@relation Leaf
@attribute histogram numeric
@attribute stdDev numeric
@attribute mean numeric
@attribute class {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200}
@data
0,53.947527743047516,132.09877278645834,196
0,55.685255492884195,133.532060546875,196
0,58.66821135441554,130.06492513020834,196
0,63.07833155864354,128.85281901041665,196
0,53.50586664665305,131.31009114583333,196
0,54.52222301492227,129.16782877604166,196
0,43.868358580381546,95.78391276041667,196
73,14.784490063170715,26.285166015625,196
0,76.27893389708731,130.95406901041667,197
0,72.04492450183103,129.869580078125,197
0,69.33919522555865,129.100126953125,197
0,68.93285007831768,129.01043619791668,197
0,66.5879296396689,129.55041341145832,197
0,67.76383412432725,132.25280598958332,197
0,70.45038456535053,130.729990234375,197
0,71.64506412965963,130.88069986979167,197
0,72.7427483764709,130.13540690104168,197
0,78.66468400005655,130.43974283854166,197
0,67.18424744355292,131.60427083333335,197
0,68.01269057534758,133.17986328125,197
14,48.49890121598443,85.39733723958334,197
2387,11.797588643500294,18.62056640625,197
0,80.76996531285826,129.76797526041668,198
0,78.38362053997164,128.1092578125,198
0,78.48132026839916,129.734111328125,198
0,77.38291823996771,129.37840494791666,198
0,76.56951226943849,128.26809895833333,198
0,74.76998555793236,130.28359049479167,198
0,74.80764883422954,127.93482747395834,198
0,75.60044112335106,129.10984700520834,198
0,76.03069489786459,128.04902669270834,198
0,79.53600463719646,128.470439453125,198
0,73.86216729022968,130.513779296875,198
0,73.8213176728491,129.57518880208335,198
0,65.32207390616574,107.45658203125,198
21,47.184404075537294,68.827685546875,198
0,61.43105860368639,131.69714518229168,199
0,54.604208152814536,130.73283854166667,199
0,52.10344718502979,132.26413736979165,199
0,50.31353242249293,131.57375,199
0,47.43524273633628,131.61994791666666,199
0,46.422837093645754,131.19538411458333,199
0,48.77271178868938,132.428857421875,199
0,49.61822783685796,131.71250325520833,199
0,51.98659784044377,131.95888346354167,199
0,61.895512111680944,133.34832356770832,199
0,45.64864270889846,131.149267578125,199
0,45.4512074761287,131.100263671875,199
0,44.80935363493039,130.94383463541666,199
0,38.4032164047099,87.48993489583333,199
0,54.54738728759759,132.43158854166666,200
0,51.7437345050087,131.89192708333334,200
0,48.106582112370624,132.0595703125,200
0,47.84750749962156,131.86587239583332,200
0,45.86006570431743,130.66049153645832,200
0,43.91343737078475,129.98073567708335,200
0,44.79547916598769,129.707138671875,200
0,46.04670698423346,129.77050455729167,200
0,47.92413570039915,129.87386067708334,200
0,53.78512179712162,130.86203125,200
0,44.12832051648449,129.255068359375,200
0,44.24031300864075,130.25224609375,200
0,43.52624120511249,138.06839518229165,200
0,41.999815698010906,115.76873697916666,200
